id,lesson_id,items
1e5c4206-6dc2-4c87-b09e-4a665336b48f,88aaefbd-a692-456c-b4a6-bf33a9103326,"{""questions"": [""What is the Arabic script direction?"", ""Write the Arabic word for 'peace'."", ""Translate 'book' to Arabic.""], ""answers"": [""Right to left"", ""\u0633\u0644\u0627\u0645 (Salaam)"", ""\u0643\u062a\u0627\u0628 (Kitab)""]}"
53ab60b2-533b-48a1-9d0f-716a27618415,cc72125d-6190-484f-b55f-0e0777a2ba8a,"{""questions"": [""What is scarcity?"", ""What is inflation?"", ""Define GDP.""], ""answers"": [""Limited availability of resources."", ""A rise in general price levels."", ""Gross Domestic Product; total value of goods and services produced.""]}"
6709cab0-42ea-42d1-ac3f-9476a6d6da4f,44991c82-aa8f-495c-aee3-c8a3f8a44f12,"{""questions"": [""Give one source of calcium."", ""Define vitamins."", ""What is fiber?"", ""Define carbohydrates.""], ""answers"": [""Milk"", ""Organic compounds essential for health."", ""Indigestible part of plant foods that aids digestion."", ""Nutrients that provide energy.""]}"
94b94d64-cf48-4987-b7d6-96dd0b6e201e,5dfff16e-ad57-4535-b53a-382bc372256e,"{""questions"": [""What is heritage?"", ""Define citizenship."", ""What is the importance of respecting laws?""], ""answers"": [""Traditions and cultural values passed down from ancestors."", ""Being a legal member of a country."", ""Maintains order and justice in society.""]}"
75f82fc2-d8cf-4976-925e-29b04c894def,34fcb190-f4ad-47cb-9c3b-f0384f163263,"{""questions"": [""What is heritage?"", ""What is the importance of respecting laws?""], ""answers"": [""Traditions and cultural values passed down from ancestors."", ""Maintains order and justice in society.""]}"
c9cd75e6-3482-4080-920a-7dfa9c7b63f6,0fd65742-0274-48d3-a74a-7fa8e34b8157,"{""questions"": [""What is irrigation?"", ""What is organic farming?""], ""answers"": [""Supplying water to crops."", ""Farming without synthetic chemicals.""]}"
8e87792b-b60f-4b54-8170-7319cb80acaf,ca9b8883-b9c7-44d8-b042-d4a27200cb88,"{""questions"": [""Define leadership."", ""Define patriotism."", ""What is civic responsibility?"", ""Give one example of a national value.""], ""answers"": [""The ability to guide or influence others."", ""Love and devotion to one's country."", ""Duties of citizens to uphold the law and participate in governance."", ""Honesty""]}"
f64e9e69-3769-4987-a8c8-412f2512d6c2,1289e4aa-eef4-4be5-abda-f644bc74b387,"{""questions"": [""What is sin(90\u00b0)?"", ""Solve for x: x^2 - 9 = 0""], ""answers"": [""1"", ""x = 3 or x = -3""]}"
5030b6f4-1a54-4ddd-89ea-117f89c08cf6,a3c3b1fd-3e9e-4ae8-a196-05101a03bb74,"{""questions"": [""What is perspective in art?"", ""Define collage."", ""Name a color primary in art.""], ""answers"": [""Technique to show depth on a flat surface."", ""Art made by assembling different materials onto a surface."", ""Red""]}"
8d0edbc2-07b9-40b5-890e-5cebc77e2a1f,753e2f77-edc7-484a-bb4d-62fedee25c6c,"{""questions"": [""Name a color primary in art."", ""Define collage.""], ""answers"": [""Red"", ""Art made by assembling different materials onto a surface.""]}"
d7e95977-2ddd-498f-9ca6-c189678abf87,1ac753d9-f2b4-4b47-a811-9cbecde9b90d,"{""questions"": [""What is photovoltaic effect?"", ""What does PV stand for in Solar PV?"", ""How can solar energy be stored?""], ""answers"": [""It is the process by which solar cells convert sunlight into electricity."", ""Photovoltaic"", ""Using batteries or thermal storage systems""]}"
ef9be8b3-3d08-40e0-ba14-b12b124a9cbb,13799244-ee04-4fd6-b6e1-07f5a9a0ac54,"{""questions"": [""What is an element?"", ""Define molecule.""], ""answers"": [""A substance made of one type of atom."", ""Two or more atoms bonded together.""]}"
7ea9a639-35c9-49c5-aa70-d58d71c27b22,e29e3f3a-c288-42bb-a9ac-46ebdaeb3cba,"{""questions"": [""What is strength training?"", ""What is stamina?""], ""answers"": [""Exercises that increase muscle power."", ""The ability to sustain physical effort.""]}"
c4dca9ad-6571-4536-86e8-14c40318adb9,be8e21d6-4a13-4ab4-9b6c-3666784994d4,"{""questions"": [""Give one example of a national value."", ""Why is integrity important?"", ""Define patriotism."", ""Define leadership.""], ""answers"": [""Honesty"", ""It builds trust and credibility."", ""Love and devotion to one's country."", ""The ability to guide or influence others.""]}"
9f890c4a-5d2a-4233-a6c1-a32e68f9da51,785c7ae7-0572-47fa-bf98-ac498ed55537,"{""questions"": [""What is the importance of respecting laws?"", ""Name one Nigerian national symbol."", ""Define citizenship."", ""Define civic duty.""], ""answers"": [""Maintains order and justice in society."", ""Nigerian flag"", ""Being a legal member of a country."", ""Responsibilities of citizens to society.""]}"
6b2b3e3a-0dd3-4ef0-97c0-7d968f43720f,f480b669-5f37-4fe0-812c-bd30ebad4cb9,"{""questions"": [""Define collage."", ""Define painting."", ""What is perspective in art?"", ""What is sculpture?""], ""answers"": [""Art made by assembling different materials onto a surface."", ""Applying paint to create artistic expression."", ""Technique to show depth on a flat surface."", ""Shaping materials like clay or stone into forms.""]}"
7f5c9dd3-b9a0-45d4-8ee5-9ee192bffa80,aa5ed2be-0f90-4fe9-9132-f441138a5cca,"{""questions"": [""What is artificial insemination in livestock?"", ""Why is livestock vaccination important?"", ""What is poultry farming?"", ""Name one type of livestock animal.""], ""answers"": [""Introducing semen into the female reproductive system without natural mating."", ""It prevents diseases and ensures healthy animals."", ""Raising domesticated birds such as chickens for eggs or meat."", ""Cattle""]}"
360cf929-05fa-450d-bef2-2c98f38bed13,3cd8b2dc-82bf-4664-bf26-9e3a417dc44a,"{""questions"": [""Define retail."", ""What is export?"", ""Define trade.""], ""answers"": [""Selling goods directly to consumers."", ""Sending goods to another country."", ""Buying and selling of goods and services.""]}"
c0219a41-09f5-46c6-8fa8-5d57ffdc08bc,593f909d-66bc-48b6-b7f3-fbd100f66d5b,"{""questions"": [""Name one Arabic vowel."", ""What is the Arabic script direction?"", ""Translate 'book' to Arabic.""], ""answers"": [""Fatha"", ""Right to left"", ""\u0643\u062a\u0627\u0628 (Kitab)""]}"
0ccd9cc1-9ab8-4466-aa0b-a5882e527a49,adaef00d-2edc-426f-a551-604574756f44,"{""questions"": [""Define carbohydrates."", ""Give one source of calcium."", ""What is protein?""], ""answers"": [""Nutrients that provide energy."", ""Milk"", ""Nutrients that help in body repair and growth.""]}"
653d242a-42fd-4d06-ae78-f7822e333f94,76b5a891-9a4c-469d-b552-c45176c3c950,"{""questions"": [""Define sentence."", ""What is a pronoun?"", ""Define conjunction.""], ""answers"": [""A group of words expressing a complete thought."", ""A word that replaces a noun."", ""A word that joins words or sentences.""]}"
7215ff3c-a5f8-4bf7-932d-79b715428e23,bd856aac-d53c-4e82-9303-979602eb93c2,"{""questions"": [""Define computer network."", ""Name a programming language."", ""What is the function of RAM?""], ""answers"": [""A group of interconnected computers that share resources."", ""Python"", ""Stores data temporarily for fast access by the CPU.""]}"
048c3540-36b3-4b14-b01f-0b7a9e44286c,3c1c9a9f-b620-40b2-b948-54585be80c03,"{""questions"": [""Define supply."", ""What is scarcity?"", ""What is inflation?"", ""Define GDP.""], ""answers"": [""Quantity of goods available for sale."", ""Limited availability of resources."", ""A rise in general price levels."", ""Gross Domestic Product; total value of goods and services produced.""]}"
94a4cf47-e446-4d9d-acbf-4f6a1ed31ae8,0197a90b-3091-4cc0-9833-3493e100cd77,"{""questions"": [""Define trade."", ""What is import?"", ""Define wholesale."", ""What is export?""], ""answers"": [""Buying and selling of goods and services."", ""Bringing goods from another country."", ""Selling goods in bulk to retailers or businesses."", ""Sending goods to another country.""]}"
bcd85db3-e6b8-418b-9a98-880784d1dcf2,4eacaf06-4010-4b06-bb13-69a3a36f6145,"{""questions"": [""What is 'thank you' in Yoruba?"", ""What is the Yoruba word for 'friend'?""], ""answers"": [""Ese"", ""Ore""]}"
660ba64c-22bd-4df6-aa62-f4731423adb7,3975dc70-5410-48f5-a098-80abdeb55cbb,"{""questions"": [""What is strength training?"", ""Define flexibility."", ""Define aerobic exercise."", ""What is stamina?""], ""answers"": [""Exercises that increase muscle power."", ""The range of motion of joints."", ""Exercise that improves oxygen consumption."", ""The ability to sustain physical effort.""]}"
b92c9887-c9df-4263-ae8c-941a3a1cd265,fc6a629d-5422-485d-ae2a-d0a6463e68a6,"{""questions"": [""What is 25 \u00f7 5?"", ""What is 15% of 200?"", ""What is 9 squared?""], ""answers"": [""5"", ""30"", ""81""]}"
30edab8b-c4fd-4979-92de-13f13e5b3df1,68c3098b-df64-4519-81c8-fb164065d5fb,"{""questions"": [""Name one type of livestock animal."", ""What is poultry farming?""], ""answers"": [""Cattle"", ""Raising domesticated birds such as chickens for eggs or meat.""]}"
5173846a-8205-4624-ad10-def1b8587ff4,61fdb4d4-458f-4ee1-b957-ee2ba31340e5,"{""questions"": [""What is the function of RAM?"", ""Define computer network."", ""Define software."", ""What does CPU stand for?""], ""answers"": [""Stores data temporarily for fast access by the CPU."", ""A group of interconnected computers that share resources."", ""A set of programs that tell the computer how to perform tasks."", ""Central Processing Unit""]}"
bc0917e7-a60e-42f3-b08b-1a97927d97db,561051b7-6d08-45e8-9a55-35d74c39f6f5,"{""questions"": [""Define sentence."", ""Define conjunction."", ""What is a pronoun?"", ""Define adverb.""], ""answers"": [""A group of words expressing a complete thought."", ""A word that joins words or sentences."", ""A word that replaces a noun."", ""A word that modifies a verb, adjective, or another adverb.""]}"
4b06232b-602b-4ff8-87c0-591157fe8e1f,fc8503d7-f034-4937-8ab6-e430d50f9e4d,"{""questions"": [""Name one Arabic vowel."", ""What is a common greeting in Arabic?"", ""Translate 'book' to Arabic.""], ""answers"": [""Fatha"", ""\u0627\u0644\u0633\u0644\u0627\u0645 \u0639\u0644\u064a\u0643\u0645 (Assalamu Alaikum)"", ""\u0643\u062a\u0627\u0628 (Kitab)""]}"
ffc2ffd8-2356-473a-8c6f-3a605a79255f,54f3ef5c-dc5f-4dd9-81b5-b3bf0de97d23,"{""questions"": [""What is import?"", ""Define trade."", ""Define retail.""], ""answers"": [""Bringing goods from another country."", ""Buying and selling of goods and services."", ""Selling goods directly to consumers.""]}"
4a166ce5-dd17-451a-99f5-0d6287814ef5,a2ed9364-5dd4-433a-af0f-9a60fea5bd91,"{""questions"": [""Define colonization."", ""Who were the transatlantic slaves?"", ""Who was the first President of Nigeria?"", ""Name one ancient Nigerian kingdom.""], ""answers"": [""The act of establishing control over another country."", ""Africans taken to the Americas for labor during the slave trade."", ""Nnamdi Azikiwe"", ""Oyo Kingdom""]}"
3e3c3efc-79fa-4ef2-85d3-d45dc75d907f,c38888d6-c570-40af-a0ae-c1b201e1388e,"{""questions"": [""Define vitamins."", ""Define carbohydrates.""], ""answers"": [""Organic compounds essential for health."", ""Nutrients that provide energy.""]}"
77cf7007-6b33-4acc-a277-c2c26e86e2c3,5882142b-23a1-4d1a-a8b9-4932d83f6b97,"{""questions"": [""Define climate."", ""What is longitude?"", ""Name a river in Nigeria.""], ""answers"": [""The average weather conditions of a place."", ""Distance east or west of the prime meridian."", ""Niger River""]}"
55e71899-a079-45bc-a35a-5adac4f5174d,0698879c-e649-49c5-a0a4-6aafb3b7ba8f,"{""questions"": [""What is perspective in art?"", ""Name a color primary in art."", ""Define collage.""], ""answers"": [""Technique to show depth on a flat surface."", ""Red"", ""Art made by assembling different materials onto a surface.""]}"
1764d8c9-64a7-4e34-b3dc-0178f62963bb,92eb39cc-5230-43cc-8eba-2ec6de0e8ae3,"{""questions"": [""What is 15% of 200?"", ""What is 25 \u00f7 5?"", ""What is 9 squared?""], ""answers"": [""30"", ""5"", ""81""]}"
a9dae519-fd13-4563-b0b8-15ad7b4b01ba,a64dc3b7-bc7d-4519-af98-dfe96cfd9d30,"{""questions"": [""Define prayer."", ""Name one commandment."", ""Who is Jesus Christ?"", ""What is baptism?""], ""answers"": [""Talking to God."", ""You shall not steal."", ""The Son of God and Savior of mankind."", ""A Christian sacrament of initiation.""]}"
36e5d336-96d3-4467-a606-05b0f9d4a703,ae605246-236d-4194-b9da-3c3351e57f78,"{""questions"": [""What is the executive branch?"", ""What is the function of the legislature?"", ""Define democracy."", ""Define federalism.""], ""answers"": [""The part of government that enforces laws."", ""To make laws."", ""A system of government where citizens elect representatives."", ""A system where power is shared between national and state governments.""]}"
1c704675-4d1d-4b1d-a34a-f6e3e310e100,ff431109-38cb-4590-add7-5fcd8d12d5c0,"{""questions"": [""Name a programming language."", ""Define computer network.""], ""answers"": [""Python"", ""A group of interconnected computers that share resources.""]}"
026b0919-3895-4d3e-8818-2c4cb9504884,73408f5a-c90b-41c1-8d49-b513fde0bab9,"{""questions"": [""Define marketing."", ""What is bookkeeping?"", ""Define entrepreneurship.""], ""answers"": [""The process of promoting and selling products."", ""Recording financial transactions of a business."", ""The process of starting and running a business.""]}"
c8357f38-c16a-407e-8b28-cd4884dbd58b,5f3309f7-d89d-4dd2-9413-6a4cbb1fa78f,"{""questions"": [""What is the Arabic script direction?"", ""Translate 'book' to Arabic."", ""Write the Arabic word for 'peace'."", ""What is a common greeting in Arabic?""], ""answers"": [""Right to left"", ""\u0643\u062a\u0627\u0628 (Kitab)"", ""\u0633\u0644\u0627\u0645 (Salaam)"", ""\u0627\u0644\u0633\u0644\u0627\u0645 \u0639\u0644\u064a\u0643\u0645 (Assalamu Alaikum)""]}"
df53b8c0-180f-4752-afb9-5dfc85834866,72214202-977b-402c-979a-aba299ffe8aa,"{""questions"": [""Define civic duty."", ""Name one Nigerian national symbol.""], ""answers"": [""Responsibilities of citizens to society."", ""Nigerian flag""]}"
8a773f75-6eac-4565-bf46-a467dc829e39,aef5ef40-386b-49a0-92f2-19870200f8d1,"{""questions"": [""Who was Queen Amina?"", ""What is the capital of Nigeria?"", ""Who is considered the father of modern Nigeria?"", ""When was the Nigerian Civil War?""], ""answers"": [""A Hausa warrior queen of Zazzau."", ""Abuja"", ""Nnamdi Azikiwe"", ""1967\u20131970""]}"
2383d6ee-c4a9-4921-9b6e-0f32884292d5,f46a7998-2e75-4354-a76a-bf0d273d3ca6,"{""questions"": [""What is sculpture?"", ""Name one Nigerian festival."", ""What is origami?""], ""answers"": [""The art of shaping materials like clay or stone into a form."", ""Durbar Festival"", ""The art of paper folding.""]}"
3f977baf-524e-4162-a608-93377fdeb118,fe468c2d-3028-4917-aaa3-928404317a9f,"{""questions"": [""Define crop rotation."", ""Name a cash crop in Nigeria."", ""What is organic farming?"", ""Define compost.""], ""answers"": [""Alternating crops to maintain soil fertility."", ""Cocoa"", ""Farming without synthetic chemicals."", ""Decomposed organic matter used as fertilizer.""]}"
c525d544-76a1-4d4c-a96f-74c21ec2823b,75c8def0-24f1-4003-934b-a6723e0a36c3,"{""questions"": [""What is perspective in art?"", ""Define collage.""], ""answers"": [""Technique to show depth on a flat surface."", ""Art made by assembling different materials onto a surface.""]}"
12a1cf9f-9f8d-490f-aaa8-3c90005f957b,cd542166-4f64-4d75-b665-7e7e381a9b44,"{""questions"": [""Name a traditional Nigerian musical instrument."", ""What is origami?"", ""Define painting."", ""Name one Nigerian festival.""], ""answers"": [""Talking drum"", ""The art of paper folding."", ""The practice of applying paint to a surface to create art."", ""Durbar Festival""]}"
edc5186b-0a99-472a-8c91-e83a8f617817,e2e68f40-3545-4bc3-aec4-110db36c324c,"{""questions"": [""Define demand."", ""What is scarcity?"", ""What is inflation?""], ""answers"": [""Quantity of goods consumers want to buy."", ""Limited availability of resources."", ""A rise in general price levels.""]}"
926239d3-9b89-47e8-bdac-6944d028462f,ad670e73-0a51-4f01-b0ec-d740d264b2fe,"{""questions"": [""Define software."", ""Define computer network.""], ""answers"": [""A set of programs that tell the computer how to perform tasks."", ""A group of interconnected computers that share resources.""]}"
1163ce32-e4b6-47d0-9822-85d66e8f0c11,0375c33b-3bae-4b92-8950-ca0d645748fa,"{""questions"": [""What is latitude?"", ""Name a river in Nigeria."", ""What is a desert?"", ""What is longitude?""], ""answers"": [""Distance north or south of the equator."", ""Niger River"", ""A dry area with little rainfall."", ""Distance east or west of the prime meridian.""]}"
a8824928-80a6-40df-b6f1-13d3b1186f73,5457389c-a208-433c-924d-61afebf1486e,"{""questions"": [""Name one kitchen safety rule."", ""What is baking?"", ""Define menu."", ""Define plating.""], ""answers"": [""Keep knives away from children."", ""Cooking food using dry heat in an oven."", ""A list of dishes served in a meal."", ""Arranging food attractively on a plate.""]}"
612f9463-ed20-4d98-aa7e-306d2c06ed08,61a8bd94-2fa2-44e0-9ab3-ebe0cb5c27b9,"{""questions"": [""What is 'apple' in French?"", ""What is the French word for 'book'?"", ""Translate 'hello' to French."", ""Define 'merci'.""], ""answers"": [""Pomme"", ""Livre"", ""Bonjour"", ""Thank you""]}"
